6.759929999999999550e-01 4.000000000000000000e+01 3.209150000000000169e+00 8.434063309757640348e-02
6.759929999999999550e-01 4.500000000000000000e+01 1.982949999999999990e+00 5.664666591442077404e-02
6.759929999999999550e-01 5.299759999999999849e+01 1.105979999999999963e+00 2.977954763137949032e-02
6.759929999999999550e-01 5.500000000000000000e+01 9.160129999999999661e-01 2.389458545526069316e-02
6.759929999999999550e-01 5.950589999999999691e+01 7.042140000000000066e-01 2.020952309991267543e-02
6.759929999999999550e-01 6.000000000000000000e+01 6.768220000000000347e-01 2.016228150625856003e-02
6.759929999999999550e-01 6.500000000000000000e+01 4.797779999999999823e-01 1.557218419805057354e-02
6.912179999999999991e-01 4.000000000000000000e+01 3.031730000000000036e+00 8.389502465521778141e-02
6.912179999999999991e-01 5.500000000000000000e+01 8.981620000000000159e-01 2.642537419528919254e-02
6.912179999999999991e-01 5.950589999999999691e+01 6.597830000000000084e-01 1.960401428245847621e-02
6.912179999999999991e-01 6.000000000000000000e+01 6.443400000000000238e-01 1.914187600901228262e-02
6.912179999999999991e-01 6.500000000000000000e+01 4.538570000000000104e-01 1.469126915312206696e-02
7.064430000000000431e-01 4.000000000000000000e+01 2.847529999999999895e+00 8.250947344354828128e-02
7.064430000000000431e-01 5.500000000000000000e+01 8.367170000000000440e-01 2.472227407725341095e-02
7.064430000000000431e-01 5.950580000000000069e+01 6.550099999999999811e-01 1.976710146765073978e-02
7.064430000000000431e-01 6.000000000000000000e+01 6.165319999999999689e-01 1.821132794267831326e-02
7.064430000000000431e-01 6.500000000000000000e+01 4.478690000000000171e-01 1.396057438023822796e-02
