5.475039999999999907e+00 1.714320000000000022e+01 3.161329999999999973e+00 7.748526526465272790e-02
5.475039999999999907e+00 2.250000000000000000e+01 1.330219999999999958e+00 2.951721020305950183e-02
5.475039999999999907e+00 2.500000000000000000e+01 8.967730000000000423e-01 1.976011422900677411e-02
5.475039999999999907e+00 2.872869999999999990e+01 4.808239999999999736e-01 1.195983986114880840e-02
5.475039999999999907e+00 3.461509999999999820e+01 2.258189999999999920e-01 5.495256977745808374e-03
5.475039999999999907e+00 3.500000000000000000e+01 2.229119999999999990e-01 5.115644903768829660e-03
5.475039999999999907e+00 4.000000000000000000e+01 1.709440000000000126e-01 4.148489293666310883e-03
5.475039999999999907e+00 4.059400000000000119e+01 1.689559999999999951e-01 3.929925699267608138e-03
5.475039999999999907e+00 4.500000000000000000e+01 1.643409999999999871e-01 3.990573245730993576e-03
5.475039999999999907e+00 5.297079999999999700e+01 1.464320000000000066e-01 3.412664906825163286e-03
5.475039999999999907e+00 5.500000000000000000e+01 1.293580000000000008e-01 3.509895409216063234e-03
5.475039999999999907e+00 5.947840000000000060e+01 9.464659999999999740e-02 2.233844975656421560e-03
5.475039999999999907e+00 6.000000000000000000e+01 9.010129999999999528e-02 2.256019749290231590e-03
5.475039999999999907e+00 6.500000000000000000e+01 5.240870000000000251e-02 1.600496691550332487e-03
5.475039999999999907e+00 6.631929999999999836e+01 4.384110000000000090e-02 1.155416147913832913e-03
5.475039999999999907e+00 7.500000000000000000e+01 1.468649999999999990e-02 7.351897358763926152e-04
5.475039999999999907e+00 8.174339999999999407e+01 2.295600000000000071e-02 5.581065091897781773e-04
5.475039999999999907e+00 8.621330000000000382e+01 3.375199999999999728e-02 8.215998043646310055e-04
5.475039999999999907e+00 9.000000000000000000e+01 4.413740000000000024e-02 1.727534180738036704e-03
5.479269999999999641e+00 2.250000000000000000e+01 1.350240000000000107e+00 3.015769738926366017e-02
5.479269999999999641e+00 2.500000000000000000e+01 9.017300000000000315e-01 1.973182803973316454e-02
5.479269999999999641e+00 2.872869999999999990e+01 5.007160000000000499e-01 1.255910579131508040e-02
5.479269999999999641e+00 3.000000000000000000e+01 4.148029999999999773e-01 8.821744714001645421e-03
5.479269999999999641e+00 3.461500000000000199e+01 2.298060000000000103e-01 5.570124250289574738e-03
5.479269999999999641e+00 3.500000000000000000e+01 2.189349999999999907e-01 5.001524520883607328e-03
5.479269999999999641e+00 4.000000000000000000e+01 1.712460000000000093e-01 4.095460683340031681e-03
5.479269999999999641e+00 4.059400000000000119e+01 1.709920000000000051e-01 3.928280239536888728e-03
5.479269999999999641e+00 5.500000000000000000e+01 1.312869999999999870e-01 3.562464009075178972e-03
5.479269999999999641e+00 5.947840000000000060e+01 9.540490000000000081e-02 2.243795690667766286e-03
5.479269999999999641e+00 6.000000000000000000e+01 8.956540000000000334e-02 2.291647599392157824e-03
5.479269999999999641e+00 6.500000000000000000e+01 5.276519999999999821e-02 1.500113066990938371e-03
5.479269999999999641e+00 6.631929999999999836e+01 4.133930000000000243e-02 1.082953290641272331e-03
5.479269999999999641e+00 7.365149999999999864e+01 1.608949999999999964e-02 4.467444858719578512e-04
5.479269999999999641e+00 8.174339999999999407e+01 2.277540000000000120e-02 5.687826814626479113e-04
5.479269999999999641e+00 8.621330000000000382e+01 3.402850000000000319e-02 8.382314341815153306e-04
5.483509999999999884e+00 2.250000000000000000e+01 1.343669999999999920e+00 2.923986233831479126e-02
5.483509999999999884e+00 2.500000000000000000e+01 8.775669999999999860e-01 1.955861548153232585e-02
5.483509999999999884e+00 2.872860000000000014e+01 4.804030000000000244e-01 1.266149491294436477e-02
5.483509999999999884e+00 3.000000000000000000e+01 4.229609999999999759e-01 9.206014039708172725e-03
5.483509999999999884e+00 3.461500000000000199e+01 2.306370000000000087e-01 6.185801473799171224e-03
5.483509999999999884e+00 3.500000000000000000e+01 2.210739999999999927e-01 4.886277778250434217e-03
5.483509999999999884e+00 4.000000000000000000e+01 1.760740000000000083e-01 4.526535070970288607e-03
5.483509999999999884e+00 4.059400000000000119e+01 1.751250000000000029e-01 3.985233303697538823e-03
5.483509999999999884e+00 4.500000000000000000e+01 1.663189999999999946e-01 4.440717597659639068e-03
5.483509999999999884e+00 5.297070000000000078e+01 1.430669999999999997e-01 3.332085862104396373e-03
5.483509999999999884e+00 5.500000000000000000e+01 1.298809999999999965e-01 3.520347441526759224e-03
5.483509999999999884e+00 5.947829999999999728e+01 9.591560000000000363e-02 2.355243510312392090e-03
5.483509999999999884e+00 6.000000000000000000e+01 8.726140000000000285e-02 2.218736547881933630e-03
5.483509999999999884e+00 6.500000000000000000e+01 4.902770000000000045e-02 1.298130213547916750e-03
5.483509999999999884e+00 6.631929999999999836e+01 4.115629999999999983e-02 1.154290723528331739e-03
5.483509999999999884e+00 7.365149999999999864e+01 1.552940000000000050e-02 4.589075899924079452e-04
5.483509999999999884e+00 8.174339999999999407e+01 2.235120000000000162e-02 5.213285247092854001e-04
5.483509999999999884e+00 8.621320000000000050e+01 3.392660000000000120e-02 7.688252878056496455e-04
