1.26906	22.5	9.18456	0.170405
1.26906	25	6.45521	0.137607
1.26906	35	1.84781	0.0345789
1.26906	40	1.11398	0.0200516
1.26906	40.6149	0.987585	0.0118865
1.26906	45	0.690458	0.0119273
1.26906	52.9943	0.375642	0.00516843
1.26906	55	0.314299	0.00554335
1.26906	59.5025	0.23996	0.00335143
1.26906	60	0.236148	0.00374795
1.26906	65	0.170339	0.00298162
1.26906	66.3437	0.158936	0.00245909
1.26906	75	0.0981834	0.00202893
1.26906	81.7677	0.0691642	0.001764
1.26906	86.2375	0.0572961	0.00107001
1.28037	22.5	8.94936	0.191529
1.28037	25	6.01158	0.113033
1.28037	30	3.07005	0.0519248
1.28037	35	1.70176	0.0281937
1.28037	40	1.04486	0.0171342
1.28037	40.6148	1.01608	0.0118903
1.28037	55	0.311235	0.00538442
1.28037	59.5025	0.235091	0.00424942
1.28037	60	0.229815	0.00358901
1.28037	65	0.165727	0.00287063
1.28037	66.3437	0.15407	0.00208658
1.28037	73.6759	0.107021	0.00169197
1.28037	81.7676	0.0672113	0.00237789
1.28037	86.2375	0.0569807	0.00117718
1.29167	22.5	9.06737	0.195755
1.29167	25	5.95433	0.122121
1.29167	30	3.19893	0.0495985
1.29167	35	1.73508	0.0281899
1.29167	40	1.04958	0.017431
1.29167	40.6148	1.0445	0.0202058
1.29167	45	0.674905	0.0119256
1.29167	52.9941	0.355407	0.00619576
1.29167	55	0.323495	0.00359269
1.29167	59.5024	0.237256	0.00357263
1.29167	60	0.223352	0.00338063
1.29167	65	0.161137	0.0034482
1.29167	66.3436	0.15485	0.00229534
1.29167	73.6758	0.104342	0.00188635
1.29167	81.7676	0.0691444	0.00237785
1.29167	86.2374	0.0571654	0.00179955
