0.675993	40	3.20915	0.0614539
0.675993	45	1.98295	0.0439869
0.675993	52.9976	1.10598	0.0221474
0.675993	55	0.916013	0.0172942
0.675993	59.5059	0.704214	0.01574
0.675993	60	0.676822	0.0160654
0.675993	65	0.479778	0.0129581
0.691218	40	3.03173	0.063721
0.691218	55	0.898162	0.0209029
0.691218	59.5059	0.659783	0.0155973
0.691218	60	0.64434	0.0152281
0.691218	65	0.453857	0.0122104
0.706443	40	2.84753	0.0646582
0.706443	55	0.836717	0.0196051
0.706443	59.5058	0.65501	0.015866
0.706443	60	0.616532	0.0144394
0.706443	65	0.447869	0.0113977
