5.47504	17.1432	3.16133	0.0525919
5.47504	22.5	1.33022	0.0172613
5.47504	25	0.896773	0.0113974
5.47504	28.7287	0.480824	0.00825419
5.47504	34.6151	0.225819	0.00369807
5.47504	35	0.222912	0.00317338
5.47504	40	0.170944	0.00278246
5.47504	40.594	0.168956	0.00248905
5.47504	45	0.164341	0.00267845
5.47504	52.9708	0.146432	0.00216771
5.47504	55	0.129358	0.00262635
5.47504	59.4784	0.0946466	0.00144488
5.47504	60	0.0901013	0.00156822
5.47504	65	0.0524087	0.00129293
5.47504	66.3193	0.0438411	0.000843946
5.47504	75	0.0146865	0.000686017
5.47504	81.7434	0.022956	0.000375156
5.47504	86.2133	0.033752	0.000553106
5.47504	90	0.0441374	0.00153401
5.47927	22.5	1.35024	0.0178546
5.47927	25	0.90173	0.0112203
5.47927	28.7287	0.500716	0.00874637
5.47927	30	0.414803	0.00469843
5.47927	34.615	0.229806	0.00373036
5.47927	35	0.218935	0.00307979
5.47927	40	0.171246	0.00269656
5.47927	40.594	0.170992	0.00244094
5.47927	55	0.131287	0.00266582
5.47927	59.4784	0.0954049	0.00144414
5.47927	60	0.0895654	0.00162866
5.47927	65	0.0527652	0.00116115
5.47927	66.3193	0.0413393	0.000786824
5.47927	73.6515	0.0160895	0.000340156
5.47927	81.7434	0.0227754	0.00039427
5.47927	86.2133	0.0340285	0.000572241
5.48351	22.5	1.34367	0.0164318
5.48351	25	0.877567	0.0115334
5.48351	28.7286	0.480403	0.0092487
5.48351	30	0.422961	0.00517575
5.48351	34.615	0.230637	0.00458579
5.48351	35	0.221074	0.0028356
5.48351	40	0.176074	0.00323185
5.48351	40.594	0.175125	0.00243832
5.48351	45	0.166319	0.00327986
5.48351	52.9707	0.143067	0.0021145
5.48351	55	0.129881	0.00263197
5.48351	59.4783	0.0959156	0.00160201
5.48351	60	0.0872614	0.00156706
5.48351	65	0.0490277	0.000952018
5.48351	66.3193	0.0411563	0.000885202
5.48351	73.6515	0.0155294	0.00036395
5.48351	81.7434	0.0223512	0.000331543
5.48351	86.2132	0.0339266	0.00046708
