2.60869	22.5	2.67612	0.0286758
2.60869	25	1.84485	0.0180232
2.60869	28.7399	1.26541	0.0150539
2.60869	34.6279	0.662545	0.0087547
2.60869	35	0.630461	0.0073649
2.60869	40	0.399104	0.00497866
2.60869	40.6082	0.373576	0.0055761
2.60869	45	0.260377	0.0037349
2.60869	52.9868	0.134128	0.00208094
2.60869	55	0.115562	0.0024938
2.60869	59.4948	0.0857732	0.0014269
2.60869	60	0.0829408	0.00191507
2.60869	65	0.0619928	0.00168609
2.60869	66.336	0.0565464	0.00108658
2.60869	75	0.0356127	0.00147616
2.60869	81.76	0.0276399	0.000482506
2.60869	86.2298	0.0230446	0.000671047
2.60869	90	0.0206398	0.00110048
2.61624	22.5	2.68578	0.0348205
2.61624	25	1.85125	0.0180521
2.61624	28.7399	1.24968	0.0153813
2.61624	30	1.04894	0.0119265
2.61624	34.6279	0.655926	0.00846961
2.61624	35	0.635177	0.00722484
2.61624	40	0.397876	0.00686565
2.61624	40.6082	0.370508	0.00555175
2.61624	55	0.117077	0.00229885
2.61624	59.4948	0.0883134	0.00149367
2.61624	60	0.0835809	0.00239563
2.61624	65	0.0596222	0.00160585
2.61624	66.3359	0.0575465	0.00107859
2.61624	73.6681	0.0388367	0.000667437
2.61624	81.7599	0.0283775	0.000617885
2.61624	86.2298	0.0221456	0.000868128
2.62378	22.5	2.70059	0.0290019
2.62378	25	1.83118	0.0199251
2.62378	28.7399	1.24043	0.0186112
2.62378	30	1.07732	0.0113105
2.62378	34.6279	0.655154	0.00848461
2.62378	35	0.632093	0.00716028
2.62378	40	0.406939	0.00511001
2.62378	40.6082	0.371343	0.00545222
2.62378	45	0.260605	0.00371919
2.62378	52.9867	0.134743	0.0022526
2.62378	55	0.119188	0.00232007
2.62378	59.4948	0.086722	0.00146848
2.62378	60	0.0815052	0.0018845
2.62378	65	0.0593969	0.00166429
2.62378	66.3359	0.0568803	0.00101131
2.62378	73.6681	0.0389666	0.000875787
2.62378	81.7599	0.0283304	0.000913718
2.62378	86.2297	0.0223865	0.000772392
