1.269060000000000077e+00 2.250000000000000000e+01 9.184559999999999391e+00 2.374221012469698300e-01
1.269060000000000077e+00 2.500000000000000000e+01 6.455210000000000115e+00 1.801018627324226240e-01
1.269060000000000077e+00 3.500000000000000000e+01 1.847809999999999953e+00 4.797881310689542517e-02
1.269060000000000077e+00 4.000000000000000000e+01 1.113979999999999970e+00 2.835727295156570404e-02
1.269060000000000077e+00 4.061489999999999867e+01 9.875850000000000461e-01 2.138443127817291067e-02
1.269060000000000077e+00 4.500000000000000000e+01 6.904580000000000162e-01 1.722561273840602855e-02
1.269060000000000077e+00 5.299430000000000263e+01 3.756419999999999759e-01 8.510658506016793509e-03
1.269060000000000077e+00 5.500000000000000000e+01 3.142989999999999950e-01 7.920523992541401992e-03
1.269060000000000077e+00 5.950249999999999773e+01 2.399600000000000066e-01 5.467015891992632083e-03
1.269060000000000077e+00 6.000000000000000000e+01 2.361479999999999968e-01 5.667033937025257873e-03
1.269060000000000077e+00 6.500000000000000000e+01 1.703389999999999904e-01 4.276802461980679093e-03
1.269060000000000077e+00 6.634369999999999834e+01 1.589359999999999939e-01 3.772475965092951695e-03
1.269060000000000077e+00 7.500000000000000000e+01 9.818340000000000400e-02 2.690708173775342629e-03
1.269060000000000077e+00 8.176770000000000493e+01 6.916419999999999513e-02 2.159076294615676697e-03
1.269060000000000077e+00 8.623749999999999716e+01 5.729610000000000258e-02 1.486123331513249362e-03
1.280370000000000008e+00 2.250000000000000000e+01 8.949360000000000426e+00 2.502655714030805334e-01
1.280370000000000008e+00 2.500000000000000000e+01 6.011580000000000368e+00 1.564785147431863865e-01
1.280370000000000008e+00 3.000000000000000000e+01 3.070050000000000168e+00 7.582843743510742085e-02
1.280370000000000008e+00 3.500000000000000000e+01 1.701759999999999939e+00 4.163153299258147422e-02
1.280370000000000008e+00 4.000000000000000000e+01 1.044859999999999900e+00 2.544213264627004367e-02
1.280370000000000008e+00 4.061480000000000246e+01 1.016080000000000094e+00 2.181473927425216924e-02
1.280370000000000008e+00 5.500000000000000000e+01 3.112349999999999839e-01 7.770261238163102616e-03
1.280370000000000008e+00 5.950249999999999773e+01 2.350909999999999944e-01 5.997026804962939106e-03
1.280370000000000008e+00 6.000000000000000000e+01 2.298149999999999915e-01 5.476589401169307432e-03
1.280370000000000008e+00 6.500000000000000000e+01 1.657270000000000132e-01 4.139966024050921976e-03
1.280370000000000008e+00 6.634369999999999834e+01 1.540700000000000125e-01 3.470560059125904397e-03
1.280370000000000008e+00 7.367589999999999861e+01 1.070210000000000050e-01 2.563921738233053069e-03
1.280370000000000008e+00 8.176760000000000161e+01 6.721130000000000160e-02 2.667955231774243961e-03
1.280370000000000008e+00 8.623749999999999716e+01 5.698070000000000218e-02 1.561318676083380376e-03
1.291670000000000096e+00 2.250000000000000000e+01 9.067370000000000374e+00 2.548693634183512580e-01
1.291670000000000096e+00 2.500000000000000000e+01 5.954329999999999679e+00 1.624827666666332771e-01
1.291670000000000096e+00 3.000000000000000000e+01 3.198929999999999829e+00 7.599705797725066214e-02
1.291670000000000096e+00 3.500000000000000000e+01 1.735079999999999956e+00 4.207223914273638954e-02
1.291670000000000096e+00 4.000000000000000000e+01 1.049579999999999957e+00 2.570533116210720753e-02
1.291670000000000096e+00 4.061480000000000246e+01 1.044499999999999984e+00 2.759985425033979756e-02
1.291670000000000096e+00 4.500000000000000000e+01 6.749049999999999772e-01 1.702353915271733256e-02
1.291670000000000096e+00 5.299410000000000309e+01 3.554069999999999729e-01 8.905797096716048383e-03
1.291670000000000096e+00 5.500000000000000000e+01 3.234949999999999770e-01 6.842053953616558833e-03
1.291670000000000096e+00 5.950240000000000151e+01 2.372559999999999947e-01 5.567924012283571866e-03
1.291670000000000096e+00 6.000000000000000000e+01 2.233519999999999950e-01 5.252785998857748516e-03
1.291670000000000096e+00 6.500000000000000000e+01 1.611370000000000025e-01 4.505861322450569612e-03
1.291670000000000096e+00 6.634359999999999502e+01 1.548499999999999877e-01 3.610765432093311373e-03
1.291670000000000096e+00 7.367579999999999529e+01 1.043420000000000042e-01 2.661914026191679935e-03
1.291670000000000096e+00 8.176760000000000161e+01 6.914439999999999475e-02 2.683877380049364252e-03
1.291670000000000096e+00 8.623739999999999384e+01 5.716539999999999816e-02 2.072962681916835307e-03
