3.58568	22.5	1.84984	0.0174598
3.58568	25	1.38108	0.0132775
3.58568	28.7361	0.908952	0.0106261
3.58568	34.6235	0.51817	0.00648465
3.58568	35	0.516428	0.00642521
3.58568	40	0.32538	0.00385774
3.58568	40.6034	0.290142	0.00452838
3.58568	45	0.205766	0.00279901
3.58568	52.9813	0.105139	0.00157524
3.58568	55	0.089768	0.00169577
3.58568	59.4892	0.0673508	0.001101
3.58568	60	0.0634659	0.00144722
3.58568	65	0.0490731	0.00138386
3.58568	66.3303	0.0475583	0.00105128
3.58568	75	0.0320918	0.00105613
3.58568	81.7543	0.0244637	0.000392757
3.58568	86.2242	0.0206029	0.000296508
3.58568	90	0.0182885	0.000860783
3.59181	22.5	1.83038	0.0173452
3.59181	25	1.32904	0.0127373
3.59181	28.7361	0.916744	0.01092
3.59181	30	0.824101	0.00847507
3.59181	34.6235	0.510946	0.00628845
3.59181	35	0.502805	0.00669308
3.59181	40	0.322647	0.00581538
3.59181	40.6034	0.299837	0.00393791
3.59181	55	0.0903772	0.00174929
3.59181	59.4892	0.06733	0.0016392
3.59181	60	0.0680932	0.00154826
3.59181	65	0.0513254	0.0014745
3.59181	66.3303	0.0475484	0.000945464
3.59181	73.6625	0.035172	0.000740435
3.59181	81.7543	0.0244443	0.000424642
3.59181	86.2241	0.0203564	0.000289931
3.59794	22.5	1.7855	0.0168393
3.59794	25	1.3102	0.0126292
3.59794	28.736	0.898079	0.0107042
3.59794	30	0.818814	0.00866692
3.59794	34.6235	0.511235	0.00624526
3.59794	35	0.500353	0.00644814
3.59794	40	0.311355	0.00484907
3.59794	40.6033	0.303315	0.00398036
3.59794	45	0.200054	0.00387819
3.59794	52.9813	0.103952	0.00249857
3.59794	55	0.0883467	0.00173733
3.59794	59.4892	0.0672387	0.00162445
3.59794	60	0.064323	0.0014267
3.59794	65	0.0477056	0.00139886
3.59794	66.3302	0.0464355	0.000875786
3.59794	73.6624	0.0349673	0.00082029
3.59794	81.7543	0.024253	0.000395105
3.59794	86.2241	0.0203724	0.000329333
