   2.1916e+00   3.7786e+00   1.1661e+02   3.0569e-02   2.2328e+00
   2.1920e+00   3.7790e+00   1.1661e+02   3.0573e-02   2.2328e+00
   2.1924e+00   3.7794e+00   1.1661e+02   3.0577e-02   2.2328e+00
   2.1928e+00   3.7798e+00   1.1661e+02   3.0582e-02   2.2328e+00
   2.1933e+00   3.7803e+00   1.1661e+02   3.0586e-02   2.2328e+00
   2.1937e+00   3.7807e+00   1.1661e+02   3.0591e-02   2.2328e+00
   2.1941e+00   3.7811e+00   1.1661e+02   3.0595e-02   2.2328e+00
   2.1946e+00   3.7816e+00   1.1661e+02   3.0600e-02   2.2328e+00
   2.1950e+00   3.7820e+00   1.1661e+02   3.0604e-02   2.2328e+00
   2.1954e+00   3.7824e+00   1.1661e+02   3.0609e-02   2.2328e+00
   2.1959e+00   3.7829e+00   1.1661e+02   3.0613e-02   2.2328e+00
   2.1963e+00   3.7833e+00   1.1661e+02   3.0618e-02   2.2328e+00
   2.1967e+00   3.7837e+00   1.1661e+02   3.0622e-02   2.2328e+00
   2.1971e+00   3.7841e+00   1.1661e+02   3.0627e-02   2.2328e+00
   2.1976e+00   3.7846e+00   1.1661e+02   3.0631e-02   2.2328e+00
   2.1980e+00   3.7850e+00   1.1661e+02   3.0636e-02   2.2328e+00
   2.1984e+00   3.7854e+00   1.1661e+02   3.0640e-02   2.2328e+00
   2.1989e+00   3.7859e+00   1.1661e+02   3.0645e-02   2.2328e+00
   2.1993e+00   3.7863e+00   1.1661e+02   3.0650e-02   2.2328e+00
   2.1997e+00   3.7867e+00   1.1661e+02   3.0654e-02   2.2328e+00
   2.2002e+00   3.7872e+00   1.1661e+02   3.0659e-02   2.2328e+00
   2.2006e+00   3.7876e+00   1.1661e+02   3.0663e-02   2.2329e+00
   2.2010e+00   3.7880e+00   1.1661e+02   3.0668e-02   2.2329e+00
   2.2014e+00   3.7884e+00   1.1661e+02   3.0673e-02   2.2329e+00
   2.2019e+00   3.7889e+00   1.1661e+02   3.0677e-02   2.2329e+00
   2.2023e+00   3.7893e+00   1.1661e+02   3.0682e-02   2.2329e+00
   2.2027e+00   3.7897e+00   1.1661e+02   3.0687e-02   2.2329e+00
   2.2032e+00   3.7902e+00   1.1661e+02   3.0691e-02   2.2329e+00
   2.2036e+00   3.7906e+00   1.1661e+02   3.0696e-02   2.2329e+00
   2.2040e+00   3.7910e+00   1.1661e+02   3.0701e-02   2.2330e+00
   2.2045e+00   3.7915e+00   1.1661e+02   3.0706e-02   2.2330e+00
   2.2049e+00   3.7919e+00   1.1661e+02   3.0710e-02   2.2330e+00
   2.2053e+00   3.7923e+00   1.1661e+02   3.0715e-02   2.2330e+00
   2.2057e+00   3.7927e+00   1.1661e+02   3.0720e-02   2.2330e+00
   2.2062e+00   3.7932e+00   1.1661e+02   3.0725e-02   2.2331e+00
   2.2066e+00   3.7936e+00   1.1661e+02   3.0729e-02   2.2331e+00
   2.2070e+00   3.7940e+00   1.1661e+02   3.0734e-02   2.2331e+00
   2.2075e+00   3.7945e+00   1.1661e+02   3.0739e-02   2.2331e+00
   2.2079e+00   3.7949e+00   1.1661e+02   3.0744e-02   2.2332e+00
   2.2083e+00   3.7953e+00   1.1661e+02   3.0749e-02   2.2332e+00
   2.2087e+00   3.7957e+00   1.1661e+02   3.0754e-02   2.2332e+00
   2.2092e+00   3.7962e+00   1.1661e+02   3.0758e-02   2.2333e+00
   2.2096e+00   3.7966e+00   1.1661e+02   3.0763e-02   2.2333e+00
   2.2100e+00   3.7970e+00   1.1661e+02   3.0768e-02   2.2333e+00
   2.2105e+00   3.7975e+00   1.1661e+02   3.0773e-02   2.2333e+00
   2.2109e+00   3.7979e+00   1.1661e+02   3.0778e-02   2.2334e+00
   2.2113e+00   3.7983e+00   1.1661e+02   3.0783e-02   2.2334e+00
   2.2118e+00   3.7988e+00   1.1661e+02   3.0788e-02   2.2334e+00
   2.2122e+00   3.7992e+00   1.1661e+02   3.0793e-02   2.2335e+00
   2.2126e+00   3.7996e+00   1.1661e+02   3.0798e-02   2.2335e+00
   2.2130e+00   3.8000e+00   1.1661e+02   3.0803e-02   2.2336e+00
   2.2135e+00   3.8005e+00   1.1661e+02   3.0808e-02   2.2336e+00
   2.2139e+00   3.8009e+00   1.1661e+02   3.0813e-02   2.2336e+00
   2.2143e+00   3.8013e+00   1.1661e+02   3.0818e-02   2.2337e+00
   2.2148e+00   3.8018e+00   1.1661e+02   3.0823e-02   2.2337e+00
   2.2152e+00   3.8022e+00   1.1661e+02   3.0828e-02   2.2338e+00
   2.2156e+00   3.8026e+00   1.1661e+02   3.0833e-02   2.2338e+00
   2.2161e+00   3.8031e+00   1.1661e+02   3.0838e-02   2.2338e+00
   2.2165e+00   3.8035e+00   1.1661e+02   3.0843e-02   2.2339e+00
   2.2169e+00   3.8039e+00   1.1661e+02   3.0848e-02   2.2339e+00
   2.2173e+00   3.8043e+00   1.1661e+02   3.0853e-02   2.2340e+00
   2.2178e+00   3.8048e+00   1.1661e+02   3.0858e-02   2.2340e+00
   2.2182e+00   3.8052e+00   1.1661e+02   3.0863e-02   2.2341e+00
   2.2186e+00   3.8056e+00   1.1661e+02   3.0868e-02   2.2341e+00
   2.2191e+00   3.8061e+00   1.1661e+02   3.0874e-02   2.2342e+00
   2.2195e+00   3.8065e+00   1.1661e+02   3.0879e-02   2.2342e+00
   2.2199e+00   3.8069e+00   1.1661e+02   3.0884e-02   2.2343e+00
   2.2204e+00   3.8074e+00   1.1661e+02   3.0889e-02   2.2343e+00
   2.2208e+00   3.8078e+00   1.1661e+02   3.0894e-02   2.2344e+00
   2.2212e+00   3.8082e+00   1.1661e+02   3.0900e-02   2.2344e+00
   2.2216e+00   3.8086e+00   1.1661e+02   3.0905e-02   2.2345e+00
   2.2221e+00   3.8091e+00   1.1661e+02   3.0910e-02   2.2346e+00
   2.2225e+00   3.8095e+00   1.1661e+02   3.0915e-02   2.2346e+00
   2.2229e+00   3.8099e+00   1.1661e+02   3.0920e-02   2.2347e+00
   2.2234e+00   3.8104e+00   1.1661e+02   3.0926e-02   2.2347e+00
   2.2238e+00   3.8108e+00   1.1661e+02   3.0931e-02   2.2348e+00
   2.2242e+00   3.8112e+00   1.1661e+02   3.0936e-02   2.2349e+00
   2.2246e+00   3.8116e+00   1.1661e+02   3.0942e-02   2.2349e+00
   2.2251e+00   3.8121e+00   1.1661e+02   3.0947e-02   2.2350e+00
   2.2255e+00   3.8125e+00   1.1661e+02   3.0952e-02   2.2351e+00
   2.2259e+00   3.8129e+00   1.1661e+02   3.0958e-02   2.2351e+00
   2.2264e+00   3.8134e+00   1.1661e+02   3.0963e-02   2.2352e+00
   2.2268e+00   3.8138e+00   1.1661e+02   3.0968e-02   2.2353e+00
   2.2272e+00   3.8142e+00   1.1661e+02   3.0974e-02   2.2353e+00
   2.2277e+00   3.8147e+00   1.1661e+02   3.0979e-02   2.2354e+00
   2.2281e+00   3.8151e+00   1.1661e+02   3.0984e-02   2.2355e+00
   2.2285e+00   3.8155e+00   1.1661e+02   3.0990e-02   2.2355e+00
   2.2289e+00   3.8159e+00   1.1661e+02   3.0995e-02   2.2356e+00
   2.2294e+00   3.8164e+00   1.1661e+02   3.1001e-02   2.2357e+00
   2.2298e+00   3.8168e+00   1.1661e+02   3.1006e-02   2.2358e+00
   2.2302e+00   3.8172e+00   1.1661e+02   3.1012e-02   2.2358e+00
   2.2307e+00   3.8177e+00   1.1661e+02   3.1017e-02   2.2359e+00
   2.2311e+00   3.8181e+00   1.1661e+02   3.1023e-02   2.2360e+00
   2.2315e+00   3.8185e+00   1.1661e+02   3.1028e-02   2.2361e+00
   2.2320e+00   3.8190e+00   1.1661e+02   3.1034e-02   2.2362e+00
   2.2324e+00   3.8194e+00   1.1661e+02   3.1039e-02   2.2362e+00
   2.2328e+00   3.8198e+00   1.1661e+02   3.1045e-02   2.2363e+00
   2.2332e+00   3.8202e+00   1.1661e+02   3.1050e-02   2.2364e+00
   2.2337e+00   3.8207e+00   1.1661e+02   3.1056e-02   2.2365e+00
   2.2341e+00   3.8211e+00   1.1661e+02   3.1061e-02   2.2366e+00
   2.2345e+00   3.8215e+00   1.1661e+02   3.1067e-02   2.2367e+00
   2.2350e+00   3.8220e+00   1.1661e+02   3.1073e-02   2.2367e+00
   2.2354e+00   3.8224e+00   1.1661e+02   3.1078e-02   2.2368e+00
   2.2358e+00   3.8228e+00   1.1661e+02   3.1084e-02   2.2369e+00
   2.2363e+00   3.8233e+00   1.1661e+02   3.1089e-02   2.2370e+00
   2.2367e+00   3.8237e+00   1.1661e+02   3.1095e-02   2.2371e+00
   2.2371e+00   3.8241e+00   1.1661e+02   3.1101e-02   2.2372e+00
   2.2375e+00   3.8245e+00   1.1661e+02   3.1106e-02   2.2373e+00
   2.2380e+00   3.8250e+00   1.1661e+02   3.1112e-02   2.2374e+00
   2.2384e+00   3.8254e+00   1.1661e+02   3.1118e-02   2.2375e+00
   2.2388e+00   3.8258e+00   1.1661e+02   3.1124e-02   2.2376e+00
   2.2393e+00   3.8263e+00   1.1661e+02   3.1129e-02   2.2377e+00
   2.2397e+00   3.8267e+00   1.1661e+02   3.1135e-02   2.2378e+00
   2.2401e+00   3.8271e+00   1.1661e+02   3.1141e-02   2.2379e+00
   2.2405e+00   3.8275e+00   1.1661e+02   3.1147e-02   2.2380e+00
   2.2410e+00   3.8280e+00   1.1661e+02   3.1152e-02   2.2381e+00
   2.2414e+00   3.8284e+00   1.1661e+02   3.1158e-02   2.2382e+00
   2.2418e+00   3.8288e+00   1.1661e+02   3.1164e-02   2.2383e+00
   2.2423e+00   3.8293e+00   1.1661e+02   3.1170e-02   2.2384e+00
   2.2427e+00   3.8297e+00   1.1661e+02   3.1176e-02   2.2385e+00
   2.2431e+00   3.8301e+00   1.1661e+02   3.1182e-02   2.2386e+00
   2.2436e+00   3.8306e+00   1.1661e+02   3.1187e-02   2.2387e+00
   2.2440e+00   3.8310e+00   1.1661e+02   3.1193e-02   2.2388e+00
   2.2444e+00   3.8314e+00   1.1661e+02   3.1199e-02   2.2389e+00
   2.2448e+00   3.8318e+00   1.1661e+02   3.1205e-02   2.2390e+00
   2.2453e+00   3.8323e+00   1.1661e+02   3.1211e-02   2.2391e+00
   2.2457e+00   3.8327e+00   1.1661e+02   3.1217e-02   2.2392e+00
   2.2461e+00   3.8331e+00   1.1661e+02   3.1223e-02   2.2394e+00
   2.2466e+00   3.8336e+00   1.1661e+02   3.1229e-02   2.2395e+00
   2.2470e+00   3.8340e+00   1.1661e+02   3.1235e-02   2.2396e+00
   2.2474e+00   3.8344e+00   1.1661e+02   3.1241e-02   2.2397e+00
   2.2479e+00   3.8349e+00   1.1661e+02   3.1247e-02   2.2398e+00
   2.2483e+00   3.8353e+00   1.1661e+02   3.1253e-02   2.2399e+00
   2.2487e+00   3.8357e+00   1.1661e+02   3.1259e-02   2.2400e+00
   2.2491e+00   3.8361e+00   1.1661e+02   3.1265e-02   2.2402e+00
   2.2496e+00   3.8366e+00   1.1661e+02   3.1271e-02   2.2403e+00
   2.2500e+00   3.8370e+00   1.1661e+02   3.1277e-02   2.2404e+00
   2.2504e+00   3.8374e+00   1.1661e+02   3.1283e-02   2.2405e+00
   2.2509e+00   3.8379e+00   1.1661e+02   3.1289e-02   2.2407e+00
   2.2513e+00   3.8383e+00   1.1661e+02   3.1295e-02   2.2408e+00
   2.2517e+00   3.8387e+00   1.1661e+02   3.1301e-02   2.2409e+00
   2.2522e+00   3.8392e+00   1.1661e+02   3.1308e-02   2.2410e+00
   2.2526e+00   3.8396e+00   1.1661e+02   3.1314e-02   2.2412e+00
   2.2530e+00   3.8400e+00   1.1661e+02   3.1320e-02   2.2413e+00
   2.2534e+00   3.8404e+00   1.1661e+02   3.1326e-02   2.2414e+00
   2.2539e+00   3.8409e+00   1.1661e+02   3.1332e-02   2.2416e+00
   2.2543e+00   3.8413e+00   1.1661e+02   3.1338e-02   2.2417e+00
   2.2547e+00   3.8417e+00   1.1661e+02   3.1345e-02   2.2418e+00
   2.2552e+00   3.8422e+00   1.1661e+02   3.1351e-02   2.2420e+00
   2.2556e+00   3.8426e+00   1.1661e+02   3.1357e-02   2.2421e+00
   2.2560e+00   3.8430e+00   1.1661e+02   3.1363e-02   2.2422e+00
   2.2564e+00   3.8434e+00   1.1661e+02   3.1370e-02   2.2424e+00
   2.2569e+00   3.8439e+00   1.1661e+02   3.1376e-02   2.2425e+00
   2.2573e+00   3.8443e+00   1.1661e+02   3.1382e-02   2.2426e+00
   2.2577e+00   3.8447e+00   1.1661e+02   3.1389e-02   2.2428e+00
   2.2582e+00   3.8452e+00   1.1661e+02   3.1395e-02   2.2429e+00
   2.2586e+00   3.8456e+00   1.1661e+02   3.1401e-02   2.2431e+00
   2.2590e+00   3.8460e+00   1.1661e+02   3.1408e-02   2.2432e+00
   2.2595e+00   3.8465e+00   1.1661e+02   3.1414e-02   2.2434e+00
   2.2599e+00   3.8469e+00   1.1661e+02   3.1420e-02   2.2435e+00
   2.2603e+00   3.8473e+00   1.1661e+02   3.1427e-02   2.2437e+00
   2.2607e+00   3.8477e+00   1.1661e+02   3.1433e-02   2.2438e+00
   2.2612e+00   3.8482e+00   1.1661e+02   3.1440e-02   2.2439e+00
   2.2616e+00   3.8486e+00   1.1661e+02   3.1446e-02   2.2441e+00
   2.2620e+00   3.8490e+00   1.1661e+02   3.1452e-02   2.2442e+00
   2.2625e+00   3.8495e+00   1.1661e+02   3.1459e-02   2.2444e+00
   2.2629e+00   3.8499e+00   1.1661e+02   3.1465e-02   2.2446e+00
   2.2633e+00   3.8503e+00   1.1661e+02   3.1472e-02   2.2447e+00
   2.2638e+00   3.8508e+00   1.1661e+02   3.1478e-02   2.2449e+00
   2.2642e+00   3.8512e+00   1.1661e+02   3.1485e-02   2.2450e+00
   2.2646e+00   3.8516e+00   1.1661e+02   3.1491e-02   2.2452e+00
   2.2650e+00   3.8520e+00   1.1661e+02   3.1498e-02   2.2453e+00
   2.2655e+00   3.8525e+00   1.1661e+02   3.1505e-02   2.2455e+00
   2.2659e+00   3.8529e+00   1.1661e+02   3.1511e-02   2.2457e+00
   2.2663e+00   3.8533e+00   1.1661e+02   3.1518e-02   2.2458e+00
   2.2668e+00   3.8538e+00   1.1661e+02   3.1524e-02   2.2460e+00
   2.2672e+00   3.8542e+00   1.1661e+02   3.1531e-02   2.2461e+00
   2.2676e+00   3.8546e+00   1.1661e+02   3.1538e-02   2.2463e+00
   2.2681e+00   3.8551e+00   1.1661e+02   3.1544e-02   2.2465e+00
   2.2685e+00   3.8555e+00   1.1661e+02   3.1551e-02   2.2466e+00
   2.2689e+00   3.8559e+00   1.1661e+02   3.1558e-02   2.2468e+00
   2.2693e+00   3.8563e+00   1.1661e+02   3.1564e-02   2.2470e+00
   2.2698e+00   3.8568e+00   1.1661e+02   3.1571e-02   2.2471e+00
   2.2702e+00   3.8572e+00   1.1661e+02   3.1578e-02   2.2473e+00
   2.2706e+00   3.8576e+00   1.1661e+02   3.1584e-02   2.2475e+00
   2.2711e+00   3.8581e+00   1.1661e+02   3.1591e-02   2.2477e+00
   2.2715e+00   3.8585e+00   1.1661e+02   3.1598e-02   2.2478e+00
   2.2719e+00   3.8589e+00   1.1661e+02   3.1605e-02   2.2480e+00
   2.2723e+00   3.8593e+00   1.1661e+02   3.1612e-02   2.2482e+00
   2.2728e+00   3.8598e+00   1.1661e+02   3.1618e-02   2.2484e+00
   2.2732e+00   3.8602e+00   1.1661e+02   3.1625e-02   2.2485e+00
   2.2736e+00   3.8606e+00   1.1661e+02   3.1632e-02   2.2487e+00
   2.2741e+00   3.8611e+00   1.1661e+02   3.1639e-02   2.2489e+00
   2.2745e+00   3.8615e+00   1.1661e+02   3.1646e-02   2.2491e+00
   2.2749e+00   3.8619e+00   1.1661e+02   3.1653e-02   2.2493e+00
   2.2754e+00   3.8624e+00   1.1661e+02   3.1660e-02   2.2495e+00
   2.2758e+00   3.8628e+00   1.1661e+02   3.1667e-02   2.2496e+00
   2.2762e+00   3.8632e+00   1.1661e+02   3.1673e-02   2.2498e+00
   2.2766e+00   3.8636e+00   1.1661e+02   3.1680e-02   2.2500e+00
   2.2771e+00   3.8641e+00   1.1661e+02   3.1687e-02   2.2502e+00
   2.2775e+00   3.8645e+00   1.1661e+02   3.1694e-02   2.2504e+00
   2.2779e+00   3.8649e+00   1.1661e+02   3.1701e-02   2.2506e+00
   2.2784e+00   3.8654e+00   1.1661e+02   3.1708e-02   2.2508e+00
   2.2788e+00   3.8658e+00   1.1661e+02   3.1715e-02   2.2510e+00
   2.2792e+00   3.8662e+00   1.1661e+02   3.1722e-02   2.2512e+00
   2.2797e+00   3.8667e+00   1.1661e+02   3.1729e-02   2.2514e+00
   2.2801e+00   3.8671e+00   1.1661e+02   3.1736e-02   2.2516e+00
   2.2805e+00   3.8675e+00   1.1661e+02   3.1744e-02   2.2518e+00
   2.2809e+00   3.8679e+00   1.1661e+02   3.1751e-02   2.2520e+00
   2.2814e+00   3.8684e+00   1.1661e+02   3.1758e-02   2.2522e+00
   2.2818e+00   3.8688e+00   1.1661e+02   3.1765e-02   2.2524e+00
   2.2822e+00   3.8692e+00   1.1661e+02   3.1772e-02   2.2526e+00
   2.2827e+00   3.8697e+00   1.1661e+02   3.1779e-02   2.2528e+00
   2.2831e+00   3.8701e+00   1.1661e+02   3.1786e-02   2.2530e+00
   2.2835e+00   3.8705e+00   1.1661e+02   3.1794e-02   2.2532e+00
   2.2839e+00   3.8709e+00   1.1661e+02   3.1801e-02   2.2534e+00
   2.2844e+00   3.8714e+00   1.1661e+02   3.1808e-02   2.2536e+00
   2.2848e+00   3.8718e+00   1.1661e+02   3.1815e-02   2.2538e+00
   2.2852e+00   3.8722e+00   1.1661e+02   3.1822e-02   2.2540e+00
   2.2857e+00   3.8727e+00   1.1661e+02   3.1830e-02   2.2542e+00
   2.2861e+00   3.8731e+00   1.1661e+02   3.1837e-02   2.2544e+00
   2.2865e+00   3.8735e+00   1.1661e+02   3.1844e-02   2.2546e+00
   2.2870e+00   3.8740e+00   1.1661e+02   3.1852e-02   2.2548e+00
   2.2874e+00   3.8744e+00   1.1661e+02   3.1859e-02   2.2551e+00
   2.2878e+00   3.8748e+00   1.1661e+02   3.1866e-02   2.2553e+00
   2.2882e+00   3.8752e+00   1.1661e+02   3.1874e-02   2.2555e+00
   2.2887e+00   3.8757e+00   1.1661e+02   3.1881e-02   2.2557e+00
   2.2891e+00   3.8761e+00   1.1661e+02   3.1888e-02   2.2559e+00
   2.2895e+00   3.8765e+00   1.1661e+02   3.1896e-02   2.2562e+00
   2.2900e+00   3.8770e+00   1.1661e+02   3.1903e-02   2.2564e+00
   2.2904e+00   3.8774e+00   1.1661e+02   3.1911e-02   2.2566e+00
   2.2908e+00   3.8778e+00   1.1661e+02   3.1918e-02   2.2568e+00
   2.2913e+00   3.8783e+00   1.1661e+02   3.1926e-02   2.2570e+00
   2.2917e+00   3.8787e+00   1.1661e+02   3.1933e-02   2.2573e+00
   2.2921e+00   3.8791e+00   1.1661e+02   3.1941e-02   2.2575e+00
   2.2925e+00   3.8795e+00   1.1661e+02   3.1948e-02   2.2577e+00
   2.2930e+00   3.8800e+00   1.1661e+02   3.1956e-02   2.2580e+00
   2.2934e+00   3.8804e+00   1.1661e+02   3.1963e-02   2.2582e+00
   2.2938e+00   3.8808e+00   1.1661e+02   3.1971e-02   2.2584e+00
   2.2943e+00   3.8813e+00   1.1661e+02   3.1978e-02   2.2587e+00
   2.2947e+00   3.8817e+00   1.1661e+02   3.1986e-02   2.2589e+00
   2.2951e+00   3.8821e+00   1.1661e+02   3.1993e-02   2.2591e+00
   2.2956e+00   3.8826e+00   1.1661e+02   3.2001e-02   2.2594e+00
   2.2960e+00   3.8830e+00   1.1661e+02   3.2009e-02   2.2596e+00
   2.2964e+00   3.8834e+00   1.1661e+02   3.2016e-02   2.2598e+00
   2.2968e+00   3.8838e+00   1.1661e+02   3.2024e-02   2.2601e+00
   2.2973e+00   3.8843e+00   1.1661e+02   3.2032e-02   2.2603e+00
   2.2977e+00   3.8847e+00   1.1661e+02   3.2039e-02   2.2606e+00
   2.2981e+00   3.8851e+00   1.1661e+02   3.2047e-02   2.2608e+00
   2.2986e+00   3.8856e+00   1.1661e+02   3.2055e-02   2.2610e+00
   2.2990e+00   3.8860e+00   1.1661e+02   3.2063e-02   2.2613e+00
   2.2994e+00   3.8864e+00   1.1661e+02   3.2070e-02   2.2615e+00
   2.2998e+00   3.8868e+00   1.1661e+02   3.2078e-02   2.2618e+00
   2.3003e+00   3.8873e+00   1.1661e+02   3.2086e-02   2.2620e+00
   2.3007e+00   3.8877e+00   1.1661e+02   3.2094e-02   2.2623e+00
   2.3011e+00   3.8881e+00   1.1661e+02   3.2102e-02   2.2625e+00
   2.3016e+00   3.8886e+00   1.1661e+02   3.2109e-02   2.2628e+00
   2.3020e+00   3.8890e+00   1.1661e+02   3.2117e-02   2.2630e+00
   2.3024e+00   3.8894e+00   1.1661e+02   3.2125e-02   2.2633e+00
   2.3029e+00   3.8899e+00   1.1661e+02   3.2133e-02   2.2636e+00
   2.3033e+00   3.8903e+00   1.1661e+02   3.2141e-02   2.2638e+00
   2.3037e+00   3.8907e+00   1.1661e+02   3.2149e-02   2.2641e+00
   2.3041e+00   3.8911e+00   1.1661e+02   3.2157e-02   2.2643e+00
   2.3046e+00   3.8916e+00   1.1661e+02   3.2165e-02   2.2646e+00
   2.3050e+00   3.8920e+00   1.1661e+02   3.2173e-02   2.2649e+00
   2.3054e+00   3.8924e+00   1.1661e+02   3.2181e-02   2.2651e+00
   2.3059e+00   3.8929e+00   1.1661e+02   3.2189e-02   2.2654e+00
   2.3063e+00   3.8933e+00   1.1661e+02   3.2197e-02   2.2657e+00
   2.3067e+00   3.8937e+00   1.1661e+02   3.2205e-02   2.2659e+00
   2.3072e+00   3.8942e+00   1.1661e+02   3.2213e-02   2.2662e+00
   2.3076e+00   3.8946e+00   1.1661e+02   3.2221e-02   2.2665e+00
   2.3080e+00   3.8950e+00   1.1661e+02   3.2229e-02   2.2667e+00
   2.3084e+00   3.8954e+00   1.1661e+02   3.2237e-02   2.2670e+00
   2.3089e+00   3.8959e+00   1.1661e+02   3.2245e-02   2.2673e+00
   2.3093e+00   3.8963e+00   1.1661e+02   3.2254e-02   2.2675e+00
   2.3097e+00   3.8967e+00   1.1661e+02   3.2262e-02   2.2678e+00
   2.3102e+00   3.8972e+00   1.1661e+02   3.2270e-02   2.2681e+00
   2.3106e+00   3.8976e+00   1.1661e+02   3.2278e-02   2.2684e+00
   2.3110e+00   3.8980e+00   1.1661e+02   3.2286e-02   2.2687e+00
   2.3115e+00   3.8985e+00   1.1661e+02   3.2295e-02   2.2689e+00
   2.3119e+00   3.8989e+00   1.1661e+02   3.2303e-02   2.2692e+00
   2.3123e+00   3.8993e+00   1.1661e+02   3.2311e-02   2.2695e+00
   2.3127e+00   3.8997e+00   1.1661e+02   3.2319e-02   2.2698e+00
   2.3132e+00   3.9002e+00   1.1661e+02   3.2328e-02   2.2701e+00
   2.3136e+00   3.9006e+00   1.1661e+02   3.2336e-02   2.2704e+00
   2.3140e+00   3.9010e+00   1.1661e+02   3.2344e-02   2.2706e+00
   2.3145e+00   3.9015e+00   1.1661e+02   3.2353e-02   2.2709e+00
   2.3149e+00   3.9019e+00   1.1661e+02   3.2361e-02   2.2712e+00
   2.3153e+00   3.9023e+00   1.1661e+02   3.2369e-02   2.2715e+00
   2.3157e+00   3.9027e+00   1.1661e+02   3.2378e-02   2.2718e+00
   2.3162e+00   3.9032e+00   1.1661e+02   3.2386e-02   2.2721e+00
   2.3166e+00   3.9036e+00   1.1661e+02   3.2395e-02   2.2724e+00
   2.3170e+00   3.9040e+00   1.1661e+02   3.2403e-02   2.2727e+00
   2.3175e+00   3.9045e+00   1.1661e+02   3.2412e-02   2.2730e+00
   2.3179e+00   3.9049e+00   1.1661e+02   3.2420e-02   2.2733e+00
   2.3183e+00   3.9053e+00   1.1661e+02   3.2429e-02   2.2736e+00
   2.3188e+00   3.9058e+00   1.1661e+02   3.2437e-02   2.2739e+00
   2.3192e+00   3.9062e+00   1.1661e+02   3.2446e-02   2.2742e+00
   2.3196e+00   3.9066e+00   1.1661e+02   3.2454e-02   2.2745e+00
   2.3200e+00   3.9070e+00   1.1661e+02   3.2463e-02   2.2748e+00
   2.3205e+00   3.9075e+00   1.1661e+02   3.2471e-02   2.2751e+00
   2.3209e+00   3.9079e+00   1.1661e+02   3.2480e-02   2.2754e+00
   2.3213e+00   3.9083e+00   1.1661e+02   3.2489e-02   2.2757e+00
   2.3218e+00   3.9088e+00   1.1661e+02   3.2497e-02   2.2760e+00
   2.3222e+00   3.9092e+00   1.1661e+02   3.2506e-02   2.2763e+00
   2.3226e+00   3.9096e+00   1.1661e+02   3.2515e-02   2.2766e+00
   2.3231e+00   3.9101e+00   1.1661e+02   3.2523e-02   2.2770e+00
   2.3235e+00   3.9105e+00   1.1661e+02   3.2532e-02   2.2773e+00
   2.3239e+00   3.9109e+00   1.1661e+02   3.2541e-02   2.2776e+00
   2.3243e+00   3.9113e+00   1.1661e+02   3.2550e-02   2.2779e+00
   2.3248e+00   3.9118e+00   1.1661e+02   3.2558e-02   2.2782e+00
   2.3252e+00   3.9122e+00   1.1661e+02   3.2567e-02   2.2785e+00
   2.3256e+00   3.9126e+00   1.1661e+02   3.2576e-02   2.2789e+00
   2.3261e+00   3.9131e+00   1.1661e+02   3.2585e-02   2.2792e+00
   2.3265e+00   3.9135e+00   1.1661e+02   3.2594e-02   2.2795e+00
   2.3269e+00   3.9139e+00   1.1661e+02   3.2603e-02   2.2798e+00
   2.3274e+00   3.9144e+00   1.1661e+02   3.2611e-02   2.2802e+00
   2.3278e+00   3.9148e+00   1.1661e+02   3.2620e-02   2.2805e+00
   2.3282e+00   3.9152e+00   1.1661e+02   3.2629e-02   2.2808e+00
   2.3286e+00   3.9156e+00   1.1661e+02   3.2638e-02   2.2811e+00
   2.3291e+00   3.9161e+00   1.1661e+02   3.2647e-02   2.2815e+00
   2.3295e+00   3.9165e+00   1.1661e+02   3.2656e-02   2.2818e+00
   2.3299e+00   3.9169e+00   1.1661e+02   3.2665e-02   2.2821e+00
   2.3304e+00   3.9174e+00   1.1661e+02   3.2674e-02   2.2825e+00
   2.3308e+00   3.9178e+00   1.1661e+02   3.2683e-02   2.2828e+00
   2.3312e+00   3.9182e+00   1.1661e+02   3.2692e-02   2.2832e+00
   2.3316e+00   3.9186e+00   1.1661e+02   3.2701e-02   2.2835e+00
   2.3321e+00   3.9191e+00   1.1661e+02   3.2710e-02   2.2838e+00
   2.3325e+00   3.9195e+00   1.1661e+02   3.2719e-02   2.2842e+00
   2.3329e+00   3.9199e+00   1.1661e+02   3.2729e-02   2.2845e+00
   2.3334e+00   3.9204e+00   1.1661e+02   3.2738e-02   2.2849e+00
   2.3338e+00   3.9208e+00   1.1661e+02   3.2747e-02   2.2852e+00
   2.3342e+00   3.9212e+00   1.1661e+02   3.2756e-02   2.2855e+00
   2.3347e+00   3.9217e+00   1.1661e+02   3.2765e-02   2.2859e+00
   2.3351e+00   3.9221e+00   1.1661e+02   3.2774e-02   2.2862e+00
   2.3355e+00   3.9225e+00   1.1661e+02   3.2784e-02   2.2866e+00
   2.3359e+00   3.9229e+00   1.1661e+02   3.2793e-02   2.2869e+00
   2.3364e+00   3.9234e+00   1.1661e+02   3.2802e-02   2.2873e+00
   2.3368e+00   3.9238e+00   1.1661e+02   3.2811e-02   2.2877e+00
   2.3372e+00   3.9242e+00   1.1661e+02   3.2821e-02   2.2880e+00
   2.3377e+00   3.9247e+00   1.1661e+02   3.2830e-02   2.2884e+00
